0	0	45.089953765	52.2106412415	0	0	50.5272361973	51.5944303019	0	0	0	0	55.2848225111	0	0	158.860286784	0	0	44.4118551718	180.073082495	49.8235202302	50.6719395679	49.472166793	0	191.9686034	39.8816644056	48.1489897669	182.565031381	309.64402971	0	46.4853605842	0	95.5995365902	128.305314575	154.257830689	133.732161789	0	200.790722416	322.222432434	253.762435634	211.870218514	182.02058879	167.108386096	169.926717685	86.1874679864	498.466308382	299.094617135	250.000352888	410.81928387	277.087236002	93.5350796194	325.386740145	291.458850688	400.053835689	455.787633446	371.554152222	298.098349765	342.551692532	220.249012051	295.177561785	277.714541581	622.899784894	663.122874567	792.483475606	1192.21405128	1410.21553665	1265.56005799	2458.77963849	5280.10029708	2452.77599195	1475.24428562	1043.55037541	924.815882849	450.83803418	192.62344362	205.014874701	111.774769679	358.32698411	121.418771673	234.684991319	299.277465696	160.617499097	39.4187825749	83.578771936	247.40478651	121.094280017	283.614012064	161.352025906	120.100166572	119.869240034	88.2456864936	45.5957546072	128.815362842	42.8527105625	150.319998095	134.466620341	185.945898124	99.1841055807	158.018997936	0	53.5396278816	46.3221405737	180.172329421	44.4433139507	43.8735926657	0	123.991431566	87.9034379394	114.666356344	111.042525722	70.6182030667	36.4401289251	38.3000041939	0	0	81.5673915262	72.821612382	0	122.478589623	40.8901831201	40.597953899	237.495715667	42.2546401564	116.611474453	75.5016843955	117.471419786	0	0	141.465783008	0	97.1506325735	43.6082319267	43.7609749027	0	0	0	0	0	0	40.595023224	0	0	37.0361239652	42.8003650515	0	0	0	0	131.463080868	36.2280134215	0	79.7860914703	37.622508727	41.7801796597	119.575858712	0	0	0	0	38.7697711654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89.7877463239	38.1980710268	0	126.584310251	0	0	141.470871075	0	0	0	104.050304357	83.8855060154	83.3535380009	0	0	41.4690579008	0	0	122.98660156	0	0	0	0	0	0	38.4118381837	42.0049075201	0	88.4560086857	0	0	34.3468924652	0	0	0	0	42.0417624896	0	0	0	0	39.284539175	0	39.7824596362	42.5246597659	0	0	38.4969345439	0	0	0	0	0	79.9952331267	0	0	0	0	37.0255402846	0	0	71.0713995418	37.4253336891	0	0	0	0	0	0	0	42.6586132873	0	38.959691192	87.8501902169	0	49.410268431
0	0	111.140609045	0	0	0	0	127.173259857	124.598759726	0	0	0	68.1347875942	121.54791367	0	0	0	0	164.203782233	55.481959921	0	0	0	0	0	98.3028834952	118.680717117	56.2497493447	190.807614422	0	114.580097241	55.4109590572	117.819933642	52.7091943064	126.741530513	109.877202267	372.163554364	247.460923293	113.462073029	52.1241601402	156.669389684	280.410011096	257.437165273	628.269403255	424.880794244	430.028100865	230.383621619	256.757041215	0	170.745596282	518.740338099	229.152599923	299.336026027	273.91065117	0	171.718218208	489.847950327	180.930723199	0	103.938940001	399.308354749	409.430220771	326.901555655	586.009224555	881.593690213	706.06040226	899.836607905	1627.37197527	2452.77599195	4441.78251043	2159.03929213	1393.28034841	410.318187102	303.069407114	522.26967557	252.666903988	229.591349083	147.204554178	299.280773352	96.4111022929	322.734250142	296.925232491	340.066799382	154.507736878	152.454795123	348.227769765	99.8671430344	198.855409381	197.353727304	147.730694209	271.89203258	56.1936696954	264.593637924	264.065271389	123.506123093	55.240324555	114.582842969	61.1188356905	64.9158929533	173.238475092	65.983953785	0	222.050154778	54.7733648853	54.0712221093	274.807086201	50.9370050676	0	235.530822592	91.234912348	87.0321373514	44.909983092	94.4043059949	0	102.704239237	201.05253644	44.8738448145	95.9565023501	100.631026862	100.788745085	100.068439764	0	0	0	0	0	0	186.320288919	0	69.3465787913	59.8657770287	53.7441830276	0	0	0	0	0	46.751667464	0	0	49.4761097216	0	0	52.7485419918	52.5808226552	0	94.1386763854	0	0	0	45.8206749089	0	46.3671858648	51.4912328097	49.123040554	50.3306236663	0	51.4727308292	56.225966713	47.781108873	0	0	0	0	0	0	0	0	0	0	0	0	0	66.8802393964	0	0	47.0765272946	0	104.004374679	0	49.7210593675	0	0	52.5885285063	61.0810803238	0	0	0	0	0	0	101.253706706	47.5263996414	0	0	0	0	0	0	0	0	0	0	0	58.5373187099	0	42.3302113735	0	0	42.2508699518	47.6084867266	0	100.441870159	0	0	0	48.4155254706	0	0	0	0	0	0	0	0	0	0	0	0	0	45.1078636854	0	55.8279720484	0	0	0	0	0	0	0	0	0	0	0	0	0	48.2489391007	0	0	55.3600442594	121.789597637
0	104.454503327	0	0	0	0	286.754796183	0	57.3767414159	173.467491426	55.8304591359	0	0	0	0	60.1048102458	0	0	151.229080825	0	56.5522061525	57.5152048541	0	50.1897073007	108.947019241	0	0	207.220510377	117.153859069	0	105.526453478	0	108.510291452	97.0886650428	466.907763053	50.5975808733	48.9652478313	273.489105751	313.490312696	192.022101308	288.580049413	51.6506351504	331.933768412	482.188468666	586.962715779	226.313751429	254.615596748	331.056831545	186.520235628	157.253987878	159.250543138	158.284434365	165.410241317	0	402.377058121	263.582928758	225.571099108	111.089552223	249.993727398	239.315290801	367.756665732	848.42717379	1204.28460562	1214.33671718	631.504078742	950.395257736	939.233287382	723.550797859	1475.24428562	2159.03929213	5442.04896376	2072.84395911	839.770104053	465.203533894	1005.73164959	511.944870427	211.449993509	135.573061222	275.63284869	177.586194213	84.9237511655	410.19514934	268.453827609	521.763648025	140.408449917	137.448109964	91.9760558518	91.571340102	136.31974111	0	200.326602038	103.506958252	97.4746186996	48.6399859089	170.620772716	0	263.822455623	168.868436833	0	265.916482915	121.540351196	105.155927604	153.378504811	151.336202723	99.5974770798	101.237188292	187.648697286	99.7748316638	86.7680617881	0	160.310438102	0	86.9448695237	137.938979834	47.2944882433	46.2915498504	123.984299486	0	231.698951874	0	92.1614469495	0	95.9222917203	88.2399331686	0	0	99.4553420438	0	53.5235974711	63.8670999313	0	0	0	0	0	47.0598183441	97.2546312573	43.0575447257	0	0	136.700138588	0	0	0	0	0	86.7002288636	0	0	0	42.2001153385	226.403085936	85.4068865337	94.845218575	0	46.3537066619	41.2742452585	0	0	0	0	135.756479718	48.9496266709	47.030233358	56.8525068701	0	0	0	0	0	0	49.8080041597	56.2007474746	0	0	0	0	42.8043681278	0	0	0	0	55.4244363147	48.433201232	0	0	47.6071382298	0	0	0	47.0694704132	0	0	46.5319967578	0	0	0	42.1853711845	0	0	0	143.0330602	0	0	0	0	38.9854537459	0	0	77.8247631081	0	0	46.252685212	0	137.359582439	43.7019538797	0	0	0	0	0	0	0	0	53.7294305307	0	0	0	0	0	0	0	51.4166773895	42.0258540024	0	83.9757589597	40.3348099438	42.4796396628	0	0	0	0	0	0	45.1391829085	0	133.309524514	0	0	50.9857233124	0
0	98.5179536898	0	0	172.125751201	0	0	0	54.1158013649	109.07244617	0	0	0	158.372268718	55.4122480845	0	0	0	142.634152734	0	0	54.2463953954	105.923978589	0	102.755142712	256.169772243	154.636421601	293.165062225	55.2477781941	150.72620801	49.7644904034	48.1322359927	51.1716179182	91.5707442177	275.232253714	334.05348543	46.1823651889	171.96378134	147.836728551	226.385936959	408.268409285	146.145394973	134.172300242	136.435155153	230.668073217	747.080158385	400.241361395	356.847546719	219.899469992	197.755521647	250.33287435	248.814205834	260.015572569	380.688075496	325.292938473	447.484501819	372.314301241	471.491583012	235.78562603	361.142537438	297.304838893	711.295828261	1325.14724688	636.289616037	638.157088252	660.491008095	521.0900359	779.918438589	1043.55037541	1393.28034841	2072.84395911	5213.43011976	2336.52611692	1228.53985704	742.360747722	614.535195206	478.63795252	554.094340413	476.607226012	460.606548553	160.194418011	214.934548533	126.598284009	313.160795051	264.856999479	345.697085996	173.497408391	475.018444959	300.001725145	256.649903125	283.411910554	292.872783698	183.869525299	91.7511782955	107.282493651	191.936063409	49.7656829292	318.541993112	451.108897225	300.964116413	229.265494722	198.359026676	144.66141672	95.1567909897	328.77939799	95.4834909957	265.475854278	141.156368547	204.591750972	118.875590857	113.399536262	390.106567616	123.005189195	43.3664597009	44.6065612698	130.981871125	194.896327844	41.6758805003	305.942857773	131.323868411	43.4617794035	50.8497863182	45.23533018	0	0	83.8386575781	0	0	0	0	0	0	46.84792348	0	132.216212157	44.3852285601	0	0	0	0	85.9539639681	0	79.2973879296	91.6391022506	45.6738632175	0	40.8863613346	0	46.912211673	38.7835783909	39.801721096	0	120.829328909	0	42.6702915968	0	0	44.7113291236	0	0	0	0	0	0	0	0	88.3050780321	42.5658720753	0	47.8523119639	89.5097192238	0	0	0	0	0	0	0	90.3424736095	50.9472888446	0	50.4834620155	0	0	0	0	44.9014421597	133.850086021	0	46.0976566572	0	131.929695566	0	87.7748101937	44.3009583641	0	40.7321004766	0	0	0	0	44.9679811215	0	0	0	0	0	0	0	36.7008418193	0	0	87.2479357927	0	43.184303694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.9219009504	0	0	96.9889412256	0	0	39.6015474144	0	0	0	0	92.723059968	0	44.4421363274	0	0	0	0	0	47.0236209103	0	52.895724552
132.12132819	41.908149164	0	47.5527325803	0	0	46.0195104633	0	0	46.3978815291	0	0	50.3526545184	0	0	96.4585067389	99.6352170147	130.974585323	40.4497056952	123.006061597	0	92.3026085986	0	0	0	72.6473407428	87.7068727735	207.847143545	47.0032525611	42.7445365482	84.676451704	163.798199214	0	0	46.8319688398	40.6004700429	235.743928078	109.726453849	167.700429278	154.082219687	231.562170541	82.8909220136	266.350026781	232.150369317	274.744253626	181.598497924	272.411255764	227.696876406	187.08427133	168.244824193	212.976154011	211.68411364	221.213920754	283.393849515	46.1250106434	253.804801372	226.25322431	89.1403889134	240.719718175	192.031182663	379.40786635	226.93141621	684.491599834	505.248120413	542.926064598	401.37652438	398.995844332	331.766313002	924.815882849	410.318187102	839.770104053	2336.52611692	6805.86126208	2650.34653617	1087.72042421	709.553946537	576.883213151	725.242843072	700.381445898	356.246426892	374.794463606	512.008717042	179.510419893	456.734362584	488.221219019	220.582003121	221.410057704	257.175103088	255.233012379	254.742254726	321.491820932	0	195.538762336	78.0593165402	502.001070471	326.587586285	296.374682935	225.838791516	95.9476838792	298.727085703	243.815776493	253.137403894	41.0246187157	161.91343167	199.79731811	81.2346629924	112.929687268	40.0306199831	382.93396994	168.560003769	128.636172469	232.324170961	313.948044412	147.57984662	0	148.580912407	66.3249210759	0	111.551811674	148.968861277	184.880284858	173.046260111	153.939775943	177.013540043	68.7658937344	0	0	0	42.9483619218	51.248186825	0	79.4355534351	0	0	37.495275622	0	39.0194913941	0	0	0	73.1272099815	0	0	38.9819827	0	0	0	0	0	0	67.7243650403	36.3340363295	137.064250042	76.1056238066	0	37.1951039205	66.2384931942	0	0	176.55486665	0	0	0	0	91.2390854348	80.8098462556	37.5637357812	0	0	0	0	0	90.1931169376	0	0	40.8887210385	0	34.347046556	0	43.3445174292	0	0	0	77.727460553	45.1398565072	94.7675833954	152.803525874	0	0	0	37.7694464925	37.4140222087	35.1227392958	0	0	0	0	33.850351528	65.1527342893	62.6538466784	34.9849729027	0	0	0	0	0	31.2826763572	0	0	31.224041828	0	0	37.1140423701	0	0	35.0672865912	35.7798169397	0	0	0	0	69.0080203638	0	0	43.1135263195	0	0	0	0	0	33.3354040779	35.4906415371	41.2577288089	0	0	134.767521574	0	68.172956406	110.240239788	0	39.4430830376	0	0	0	0	0	71.3134141075	0	0	40.9119229859	0
0	46.4313244683	0	52.685131647	54.0816930926	47.0503614666	101.972855629	104.126641163	51.0093488127	51.4056367292	99.2693308877	50.5060625077	0	0	0	0	0	0	0	45.4273967515	0	0	0	44.6198969012	0	160.976436186	97.1731357524	46.0560456821	208.305383489	94.7159674339	93.8156392568	0	0	302.099824868	51.8865753814	179.930026568	130.593966023	202.615508878	92.9002258585	170.712419417	0	137.756094182	379.410901701	300.074271024	130.456109786	251.498185564	264.08619088	336.363142085	290.186967205	233.004504435	188.770253197	234.531325321	294.10762927	44.8543917443	153.309944105	93.7327092636	100.269156042	395.045489093	44.4501270972	297.86013602	140.119205928	125.712139861	535.319469196	519.795618497	681.72770706	355.757894523	491.177488527	459.467598603	450.83803418	303.069407114	465.203533894	1228.53985704	2650.34653617	4797.49901139	2993.35968989	910.263421172	639.146614309	682.990980781	816.814837983	434.165983095	377.496624833	324.154382461	278.439143815	463.860847847	332.870935565	448.047545222	367.960495805	407.04598355	242.383274223	322.556298433	267.142990374	46.0101289106	346.62943227	302.695092536	202.248142026	135.688653239	140.726831096	200.170981837	0	94.5625443155	324.157176721	186.972465097	227.262169862	224.236074356	132.816947874	270.007127782	83.4121772855	88.7023045483	347.125333218	186.752800673	106.889972143	183.856484425	77.2961494077	163.508240762	126.137925657	0	73.4834153319	39.2835266576	0	206.308965905	0	0	170.554601622	39.2237465838	0	0	0	0	0	56.7794388049	0	88.0090872405	0	0	41.5421664561	0	0	0	49.749059297	40.9639508712	40.5099399741	0	0	0	0	0	38.539328891	0	0	0	112.550853366	80.5111876193	37.9644221569	84.3197560217	80.4417095599	41.2095970167	36.6938296148	0	184.146291965	0	0	0	0	0	0	0	0	0	0	0	84.371521346	0	0	0	0	0	0	0	42.5782362334	48.0227209463	0	0	0	0	50.0118322033	0	126.971786477	0	37.4675725535	0	0	0	38.9135606557	0	0	0	0	0	0	0	0	84.7732963968	0	44.6299485293	0	0	0	0	38.5612204816	0	0	0	41.1197864375	0	0	0	0	0	0	0	0	0	38.8467947573	0	0	0	0	0	0	0	0	0	45.7107037978	0	41.1548542149	74.6565363399	0	113.296365575	0	0	0	45.1862874573	83.7819777858	86.7159316563	80.259710443	0	0	0	0	0	0
229.321908677	43.6437790345	42.7681149284	49.5221333945	50.8348510445	0	47.9254127419	48.9376533034	0	0	0	0	0	93.5459178387	0	0	51.8808093674	45.4663032926	42.1249339946	0	94.5158671242	96.1253296636	46.9246725376	83.8822042316	0	113.48405561	0	129.873091321	195.799586438	44.5148054794	0	0	0	243.396853689	243.857595786	42.2819422617	81.8357615482	114.270785075	261.968637081	160.463549054	160.768226156	43.1619286044	158.503393002	402.941497192	204.373437343	330.95897887	177.308245684	0	77.9329534865	87.6063495673	44.3593162221	88.1804123073	0	210.807594273	144.105846665	0	94.2494090011	92.8321463578	167.126098365	39.9968343677	87.8046840436	433.271303269	335.454062445	676.508166014	263.858652277	292.59969916	415.520294097	345.506445514	192.62344362	522.26967557	1005.73164959	742.360747722	1087.72042421	2993.35968989	6211.95610442	3150.21869964	1378.24826498	679.750958195	959.720800267	556.500608374	354.833282684	685.560349766	224.333832626	634.200077891	586.662629909	497.721092189	461.159551409	306.086895712	569.578952515	227.393510354	83.7016086014	475.72657355	244.364421897	121.938225523	190.105996798	425.141551689	176.370895896	0	99.9213660738	222.213496831	152.348057645	439.368521448	128.170971273	168.619091406	291.300719504	126.898506101	196.011134504	208.442459045	290.031429595	105.324559141	133.963651439	69.1273994201	145.311214082	38.4229699016	79.0434161747	154.734404625	69.0717738115	73.8502111138	154.895653684	77.5692102165	38.507423788	90.1064934826	0	0	107.420759367	0	83.1100016509	0	44.7270722998	53.3706352183	184.296015956	0	83.0151396372	0	0	0	0	71.9622001131	93.5246614648	0	76.1557801407	35.5741698706	70.2580097777	0	0	80.8996769968	0	53.7164079864	0	34.3625067729	0	0	0	39.6287726248	151.224641441	0	0	0	0	0	0	0	0	0	0	84.1565935061	0	0	0	0	0	0	0	0	0	0	0	0	0	45.1396346241	0	89.4573619762	0	40.4732752574	0	49.3461958097	0	0	35.2181738558	40.8428284551	78.6673432187	38.963527396	73.1547015791	0	0	69.5565216234	0	70.5045339293	33.9255204004	0	0	0	43.882931144	0	0	0	65.1565025789	74.3897144823	0	0	0	0	0	0	0	0	74.5232827295	0	37.7339221664	0	0	0	0	0	0	0	0	0	37.9379999137	0	0	36.9604897361	171.865685841	35.1189661988	38.6840863171	35.0872327336	0	35.4981728478	0	0	0	0	0	81.5098643709	37.7206240405	0	74.2668657429	0	41.6632389031	42.6062940571	140.597884614
146.444487202	0	45.5193799801	0	0	0	153.025337471	0	0	0	0	0	167.434026843	0	52.2539301937	0	55.2182923944	0	89.6696466678	0	0	153.463581946	0	44.6391655837	0	0	48.6075495282	46.0759345519	104.197669104	0	0	45.38885511	0	0	0	135.005795743	174.200482397	81.0812025914	232.350859867	213.482674961	171.110416893	137.815582855	42.1749718586	257.317590235	43.5041486763	201.28543415	113.228671721	168.254198671	82.9463662044	139.863075143	283.277657781	281.55912656	0	134.621285073	255.626915935	140.659780278	100.312456334	197.608042885	222.346612331	297.988764116	186.906286784	209.610712443	89.2584403117	400.015451802	120.356842015	266.933643916	245.694799451	183.866406145	205.014874701	252.666903988	511.944870427	614.535195206	709.553946537	910.263421172	3150.21869964	3642.62603945	1466.91072509	803.86579295	1225.75135767	513.326832422	302.127714558	283.757569795	119.382593631	337.499026755	333.014682746	366.742661185	368.119396082	325.777410021	282.902602685	282.358642418	623.602824973	276.17998771	173.389560464	216.304148973	50.5838702457	135.747249106	281.575205307	150.193067843	319.047868118	378.413521041	162.148580473	233.816509245	227.360310891	224.332908595	177.165738164	315.144349122	83.4481980492	44.3703049018	77.1722746724	0	142.581508762	73.5743524471	115.994293533	0	126.192397133	164.688440721	36.7575742266	0	41.2150157255	165.118446792	122.953798062	143.85454172	85.3141270106	39.2406849896	0	0	0	50.8735981815	0	0	49.0379362826	0	0	83.8084331929	0	83.7108298248	0	0	0	122.944922303	81.0548676207	37.8626497457	37.3888473816	0	86.1412031724	43.0519692492	0	114.343949477	44.2383682079	0	0	0	75.9616334706	42.1780843573	0	0	0	0	0	0	0	80.4953353068	0	0	0	0	0	80.2795116583	45.5504611588	0	0	44.2996754645	0	54.7837024902	0	0	0	0	42.596623244	0	0	0	49.2949794509	0	0	0	127.026618048	84.1473776781	0	0	0	41.470044024	116.791095332	0	0	0	38.4105032465	0	0	0	0	0	46.70591212	0	0	0	0	0	38.5778727817	0	0	42.4421584412	0	0	0	0	0	41.1179539273	0	0	0	0	0	0	0	0	0	40.3980045565	0	0	0	78.6763026318	45.730443535	0	0	0	35.8741334968	0	0	0	43.7190735839	0	0	43.3766895576	0	0	39.5222198517	0	44.3434274811	0	49.8808403165
0	42.2090656761	82.7243750102	95.7883587128	49.1637436959	0	0	0	46.3707847833	0	45.1211090254	0	50.7142058031	45.2353792125	47.4816849327	0	0	0	0	0	182.817644628	0	0	121.687083903	0	0	132.504962411	83.7358261576	0	86.102917282	85.2844609577	0	0	0	188.672961028	40.8919969196	39.5727765819	147.352442243	84.4522911953	155.188588855	0	83.4861104824	76.6464347626	77.939099202	79.0620063623	182.902444476	137.183636295	76.4439423053	113.056564698	127.089664701	0	42.6408172799	133.6813927	285.428725558	0	213.022680626	45.5755617693	134.670676411	242.448177661	77.3640159496	169.836515419	152.373913615	40.5533241687	218.089712069	291.63972322	323.40684886	446.511985373	125.305695676	111.774769679	229.591349083	211.449993509	478.63795252	576.883213151	639.146614309	1378.24826498	1466.91072509	3759.57647277	2154.82857259	1188.05970879	574.08705961	514.753133122	589.354440139	361.598746494	460.013889694	264.77598742	333.248799186	260.166510864	185.015513229	293.789351839	476.489745417	202.375159348	125.478515325	472.66273274	314.479248948	229.820740831	328.932609849	127.929756994	136.47624016	193.273249767	85.9634457818	245.56646686	42.4925045174	82.6383822836	40.7690079826	40.2463878277	286.362856112	189.567609235	161.272220475	140.248575292	67.9081315818	161.949786628	100.28243452	281.068721103	37.1598815667	0	149.647780088	133.602318666	71.4225138165	37.4509320911	37.5096286447	0	87.144399165	155.04512231	106.970738908	69.2596591071	35.9198630439	0	0	259.540485352	103.232336747	133.678203631	0	0	0	0	0	78.5993324809	0	0	37.238870794	0	68.809461768	135.896799708	39.2618882196	0	0	35.0347331871	0	0	66.465798208	0	0	34.5121059225	76.6520912436	36.5633485668	0	33.357055433	0	83.7004222965	0	0	36.5719299527	39.5601518589	152.035739607	0	0	0	36.4738734961	41.3904301029	41.0037217134	0	40.2538761244	45.420368977	0	0	0	0	0	0	0	37.0084669894	43.2583033642	0	39.1427866985	0	0	38.4751783829	0	34.0604376193	39.5001914774	38.0406455392	37.6826691733	0	0	0	0	69.8051000757	0	0	0	0	77.0643886678	0	0	0	98.4952685198	0	0	0	0	0	0	0	0	0	0	36.0367296865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.4124142341	135.735203835	32.5978217833	0	0	0	0	0	38.0816080881	0	0	39.1318556389	0	35.7387381815	0	0	0
0	45.1045355143	0	0	52.5362925719	0	0	151.726786972	0	49.9367053177	0	0	0	0	0	207.63103261	53.6172591006	0	87.0697095179	0	97.6793114546	49.6713213378	0	0	0	0	141.594576596	89.4799608627	0	46.0047151983	91.1348293659	0	93.7117335985	83.8477806317	0	87.3942361796	84.5748029787	196.825710241	0	165.834261083	83.0745678608	44.6065575592	40.9521246611	208.213970838	42.2427625047	48.8623099703	73.2970997597	40.8439331141	0	90.5385324724	0	45.5659045409	47.6172359979	174.290656454	148.929066697	91.054269122	194.807869966	0	172.719805797	82.6710553534	136.1152578	122.119877946	260.011277799	233.050293954	428.512851651	302.393005698	190.85677808	223.169087423	358.32698411	147.204554178	135.573061222	554.094340413	725.242843072	682.990980781	679.750958195	803.86579295	2154.82857259	3434.45525004	1388.57969287	805.17734287	623.406228395	551.060254917	154.561521246	122.892514277	485.038573855	435.244452898	158.864851031	316.33161847	431.671349675	274.171761446	346.012399594	178.781502981	252.543294594	168.025994244	49.1172102518	131.811309476	45.5685066326	340.289313507	103.265732354	229.650978474	104.964762884	272.444506657	176.614468425	174.262769287	172.028885266	87.430531174	202.571623563	387.754243752	187.336735123	181.416283657	173.05926548	71.4410922045	75.0873888694	79.4179719919	0	159.913362296	107.075407212	228.965928955	280.140014625	0	39.7962665524	0	0	76.2058326377	37.0053767344	76.7678086393	128.837537811	0	0	0	95.2322001066	0	42.8968274153	0	0	0	41.9955562448	37.1853868122	0	0	0	0	0	0	0	0	0	55.5142951715	0	35.5126192412	36.4448930467	0	0	122.865440742	117.214595552	160.128081932	0	81.8808615816	0	0	0	78.1614038101	84.5478214639	0	49.0990016425	0	0	0	0	0	0	43.0152232976	0	0	38.9564036963	0	0	0	0	0	39.5471846371	0	0	0	145.748187516	50.9978120738	0	40.853778304	0	42.2098371707	0	0	37.8015940462	0	0	35.94228856	0	0	0	33.7162665136	75.3066400798	41.1754370759	0	0	0	70.1679171805	0	38.4397684274	0	0	0	0	0	0	0	0	0	0	0	41.6849257799	39.2514416477	0	0	0	0	0	0	0	0	36.5549370804	35.8779365614	0	0	0	0	0	0	36.6862960387	0	0	0	0	40.693941383	0	0	0	0	38.1903546009	86.1154134824	0	48.4345644068
0	0	44.930944747	0	53.4056244313	0	0	51.412483349	0	0	0	49.874692369	0	49.1383180291	0	0	0	47.7655834144	177.020949831	0	0	50.4932457641	49.2977039691	0	0	0	0	0	51.4253458123	46.7659673279	0	89.6042143792	95.2624063169	0	0	0	0	80.0330548273	137.608337167	42.1445910611	168.898449197	45.3446740064	0	126.995605326	42.941764613	0	149.019932319	83.0395768487	40.9370536079	138.055046095	186.410459243	0	48.4051709336	44.2936724537	201.857913543	46.2804840381	148.523555294	146.290152573	43.8944614698	42.0195175316	230.612654655	41.3802092351	220.261460701	315.875518	316.802593877	131.741478148	339.526136978	226.861925045	121.418771673	299.280773352	275.63284869	476.607226012	700.381445898	816.814837983	959.720800267	1225.75135767	1188.05970879	1388.57969287	5081.60479134	2338.57378361	1006.4994808	760.242648972	392.797728536	707.914277963	534.153354351	402.224143095	444.107481208	844.110857654	478.706540839	437.970584445	571.574181476	454.349618904	342.296259937	384.31432033	149.789896968	267.984851807	185.290162817	98.8343343808	209.948995209	233.451073653	106.701642439	323.111503877	134.652715886	132.859755894	568.345350639	133.315900774	288.293081342	175.186895676	190.436645382	258.185517306	105.553753614	108.934870138	190.824699135	161.46424415	290.642545211	81.2797453934	108.847212154	155.169792293	122.046670788	122.237953583	80.9095716967	236.658190733	42.1056298276	38.7334153029	0	78.0381057721	0	150.647844718	0	112.139291906	48.4040161922	0	0	0	41.0228528906	82.6286885108	42.6904677661	75.6014063881	0	0	0	37.3731941086	0	42.6494302323	85.0276440906	127.486291713	0	0	0	36.1002558977	37.0479562833	39.7523635322	0	0	0	0	0	0	45.4610753969	77.2661003452	36.7577995979	79.454761129	42.9734282582	41.2883712631	0	44.2062417206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48.6577365285	0	98.7732807548	0	0	0	36.9991949903	0	41.3228179155	0	38.4271069713	81.7019274867	0	0	0	0	0	34.2741784488	0	0	0	0	0	106.993506259	0	0	0	0	0	0	0	0	0	0	0	40.5864165291	39.6421674134	0	0	0	0	0	0	0	0	79.7515480838	79.7131311859	0	0	38.8296216687	0	0	0	0	0	0	80.4078036393	0	0	0	0	0	79.2563935736	85.0163567071	0	0	0	0	98.4720477815
0	0	43.4225212158	50.2798847126	0	89.8047200898	48.6587322131	49.6864613364	0	0	47.3686821737	48.2002971387	106.480764691	0	49.8468431125	0	52.6746514132	46.1619952769	85.5389975994	0	47.9810397571	48.7980844337	95.2853588344	85.1657081209	0	115.22050529	92.7368673106	43.953437997	0	90.391876686	89.5326514068	43.2980089983	46.0321264405	41.1868556005	148.553355382	214.64454746	41.5439761372	154.692363616	177.318059191	81.4594222218	40.8070458726	43.8223607395	160.928695523	163.642804831	83.0002438389	240.016478658	72.0085145007	160.503537496	0	133.420256391	135.11420971	89.5296842203	46.7801105375	299.64650418	0	44.7267537182	47.8457721223	94.2525956892	0	40.6088365551	0	79.9819822862	85.1467335412	114.476599528	306.166884122	169.758197076	281.252186997	219.245707136	234.684991319	96.4111022929	177.586194213	460.606548553	356.246426892	434.165983095	556.500608374	513.326832422	574.08705961	805.17734287	2338.57378361	4369.45530356	2089.5235498	850.728133187	759.221413969	724.392159471	397.092873767	621.953052105	585.269845259	738.079729955	385.52948758	538.703477341	339.929396596	263.457704849	289.454091301	742.824208217	289.522288733	388.482079955	492.441383019	429.823188128	202.900578878	451.22728915	257.798626241	223.045707954	477.15121429	213.998971144	338.009130507	257.680427704	437.822776472	338.61102797	220.851958157	392.09924673	408.040394568	210.555408365	110.650994677	78.0217799414	240.758641448	157.102036854	70.1286593708	37.4901064058	196.582191534	157.512234615	234.579816651	411.683565939	0	74.866110972	36.3548109805	37.7091036324	0	0	0	108.37454697	0	83.9911873005	0	0	39.6456319805	79.8546747704	0	182.658282133	94.9557071537	117.281441431	38.6605299813	0	35.6665231243	41.2176018006	41.0865462572	0	110.339651034	54.5383370142	42.2005194908	0	35.8041807662	0	72.4624465976	40.2351430017	115.153927388	0	35.0186374224	120.662056777	0	0	0	0	0	39.9022363593	0	0	39.718018334	0	0	43.0461995224	0	42.2590026172	0	52.2600809743	0	0	36.7855012274	108.950555353	0	0	0	0	94.0483939797	0	95.4572600974	0	40.3917043655	0	0	0	79.8710531345	0	0	0	0	0	0	35.7916712659	0	0	0	0	0	0	0	0	33.0767397665	0	0	33.0147425434	0	0	39.2425349781	0	77.6940581032	0	0	0	0	0	0	36.4828172838	0	0	0	0	0	0	38.5184993282	35.9122901924	0	37.5260320077	0	0	0	0	0	0	0	37.3799680131	0	0	39.9785295431	0	38.297797329	0	0	0	0	86.5164485608	190.33228026
