46.652545838	92.7390473421	96.9140665153	0	0	46.3300699277	0	48.8156303122	43.9414909243	168.258152526	138.515842759	289.971814067	220.497453489	237.160465284	158.571011439	131.882628754	0	45.420997942	283.614012064	99.8671430344	91.9760558518	173.497408391	221.410057704	367.960495805	461.159551409	368.119396082	260.166510864	158.864851031	444.107481208	585.269845259	559.76548091	600.834622917	786.437160663	1208.91234215	1110.584058	2375.66505785	5011.66637386	2655.76223277	1038.3087805	1474.7521736	836.272691135	773.221911785	299.830127967	598.462795501	199.93384671	491.831956817	231.860858272	197.880455155	367.804393257	560.882875372	427.263859345	508.290659451	269.593971308	221.670174411	43.7657144516	266.917476501	247.373112555	175.374594622	343.153229817	258.462142731	140.889128185	181.752642104	343.852474958	80.8186201786	41.5648493974	244.100490696	145.285111146	38.8340111228	122.177434173	163.15856255	161.992519847	94.76470053	42.1507426901	38.7749151034	0	78.1217174495	0	50.2697506687	0	56.1297201575	145.367631837	87.0020123852	0	124.220495241	123.200416929	0	0	75.6824073341	49.1797882335	40.4952064927	0	0	0	0	0	0	38.0983291001	56.4933682317	43.7132779927	72.2778689511	74.1753004948	0	0	41.6774488166	0	0	36.2739475969	41.6624731536	91.0195667096	0	0	0	0	82.665216995	0	44.2536052231	41.141786824	0	0	0	0	0	0	108.266887475	39.6434549371	44.7834862397	0	37.6186989407	0	0	120.733965404	0	0	0	49.4395542686	51.8972305708	0	41.5742924277	37.0388367105	0	41.3670920567	81.9556252288	0	0	0	0	37.954587257	0	35.679357356	68.6218010573	0
46.4472639319	46.1654871274	241.219055964	176.584073947	50.2962538968	46.1262069895	0	243.00415169	43.7481382818	83.7588890241	0	206.211336822	131.71632846	236.11690482	118.404946953	175.069753236	241.710227757	135.663405388	161.352025906	198.855409381	91.571340102	475.018444959	257.175103088	407.04598355	306.086895712	325.777410021	185.015513229	316.33161847	844.110857654	738.079729955	743.069845807	638.070200228	352.339495518	830.0640348	1023.79373455	761.678307516	2655.76223277	4086.29968936	1749.40612613	912.70398081	788.772220494	679.252551138	724.954816046	468.151688622	646.925798707	400.637277291	554.017481507	541.776773308	313.873688171	232.672859177	319.037850246	276.029489411	313.142311972	176.555819825	174.292541064	221.452481966	492.5692282	349.205812331	379.603640966	404.367621426	420.807551081	180.952888775	114.11314839	160.925999412	124.145863569	40.5043987546	0	154.652530253	40.5466084764	284.271098016	161.27971559	94.3477141038	41.9652697507	231.62577948	187.461574667	116.666945951	0	0	93.664659825	111.76547302	0	173.238367136	0	41.2246321865	163.544409101	0	85.0963162373	75.3493873765	0	40.3170182925	0	37.248609714	73.5649825424	85.0145147688	84.7442025007	0	37.9306877104	56.244784449	43.5209295395	35.9799148717	73.848912153	0	37.3648603226	41.4940584788	0	0	0	41.4791487122	45.3095298658	0	109.905799905	79.1898968715	0	0	0	0	81.921507044	0	0	0	0	0	49.174795257	0	39.4690146391	0	113.809443081	74.9063360675	0	0	40.067569418	46.8340143202	0	0	0	51.6688708484	0	165.565424007	0	0	0	40.7975008365	76.5980186685	40.7147861245	0	0	37.7875783644	0	0	68.3198493873	0
0	45.8168625423	335.156443143	131.437932533	0	91.5557580669	146.91059286	0	86.8355372319	83.1263730527	45.6216412934	204.654105517	0	117.166918896	274.191859295	304.058460276	143.930953221	134.638925817	120.100166572	197.353727304	136.31974111	300.001725145	255.233012379	242.383274223	569.578952515	282.902602685	293.789351839	431.671349675	478.706540839	385.52948758	442.475075253	712.40819787	505.091540372	617.846774996	325.13997604	1233.35359394	1038.3087805	1749.40612613	5603.1756178	2205.45428143	1217.71332062	943.772323977	465.54602921	675.805645416	888.979092553	485.969994414	458.194789652	391.043983024	415.337907787	692.747400899	527.71432514	410.917526087	177.58718727	219.028169941	172.976348631	351.648248326	366.637146469	259.926554956	263.715910838	437.797077354	278.419845998	287.338239798	377.50469448	79.8553730645	164.277813586	281.389672221	107.665133904	115.113488907	80.4808311452	80.6069681238	360.139030143	187.270470529	41.6483636447	38.3127712931	74.4183738367	115.785920576	0	0	46.4786695788	0	47.8783496766	0	43.1330852529	40.9133190999	40.5773456407	81.7313428318	126.68055077	0	48.5936326053	0	39.5690927181	73.9346441401	0	42.1862583895	168.208491617	42.033931161	37.6442492671	0	43.1922756695	71.4164158785	73.2912326404	39.3206537678	37.0826947973	41.1807107851	0	40.2525001585	107.524835668	0	0	76.4269922518	72.7172214595	0	0	0	0	43.7261629403	0	0	0	0	0	0	48.8034454964	0	0	0	37.6499988348	37.1703356414	41.5893525977	46.907388629	39.764994039	0	48.1293146158	0	48.8503025855	51.2786867568	41.340951504	0	36.5973845738	0	0	0	0	40.4073232057	0	36.1402436976	37.5022206296	0	70.5082166975	0	0
92.0157557847	137.186299997	95.5748600253	87.4568039554	0	0	97.7520771295	96.2821435916	0	82.9665390899	0	163.408480094	43.4901021304	155.922176474	234.569698196	130.060209381	287.30841051	134.380044402	119.869240034	147.730694209	0	256.649903125	254.742254726	322.556298433	227.393510354	282.358642418	476.489745417	274.171761446	437.970584445	538.703477341	515.228340405	316.017062942	310.22791325	452.216445872	527.336554025	992.727518406	1474.7521736	912.70398081	2205.45428143	4716.88643959	1996.68244386	1435.36404534	1013.78374974	716.662856545	443.634889409	661.412154072	365.851024462	487.86511296	259.087064493	414.849238854	316.019787058	182.278853744	265.868588513	393.492647406	517.931258033	482.586644529	406.591314288	172.95118176	376.012632018	436.955288651	243.148941961	215.089313073	150.711533974	79.7018285243	204.952428784	120.36369471	322.374351701	191.486917778	160.65216797	40.2259892148	119.815520333	46.7275975209	124.704848659	114.717312463	148.55056693	77.0421929306	43.0993434214	0	0	55.3540919312	0	128.69966334	43.0501496971	0	121.497972651	0	42.1456571939	0	0	39.9356237066	118.479029838	36.8962419379	0	0	125.913797413	0	0	0	0	35.6395488101	0	156.98019476	0	0	0	80.3502066847	0	82.1735209993	0	38.1400198717	36.2887010173	0	0	0	0	0	81.1465385424	39.1152270733	0	87.9462328476	0	0	0	0	0	0	75.155212127	0	41.5093853046	0	0	46.3909696643	0	83.9548335967	48.7563740624	0	0	0	146.108063004	42.3607040049	122.386383374	0	0	0	0	0	74.8602240074	0	35.1863223545	33.8367755402	0
101.610640918	100.994210169	211.081737034	193.1526145	165.046361021	0	0	106.321903633	47.8529410935	45.8089114182	50.2819417717	0	48.0250052109	86.0904317403	215.857755105	143.622156014	105.755771512	98.928292746	88.2456864936	271.89203258	200.326602038	283.411910554	321.491820932	267.142990374	83.7016086014	623.602824973	202.375159348	346.012399594	571.574181476	339.929396596	609.592984232	479.833122543	513.865101042	953.344696876	268.765034741	175.398969086	836.272691135	788.772220494	1217.71332062	1996.68244386	5272.55168823	2228.95649464	1819.1800468	1256.91738203	489.894638824	389.536261845	656.49985411	646.484329382	457.765128628	458.10738264	348.972551839	352.250266752	293.591868569	337.96299136	571.938214615	290.677125677	448.988368177	238.731946994	664.353780835	482.518526893	268.503145145	158.345077388	166.426884507	220.031716569	45.2647429101	88.6096955782	39.5544149687	84.5816383373	44.351017967	310.9437028	132.309208451	206.400353598	229.513947361	84.4529254387	205.050729978	255.227157609	0	0	0	0	52.7691753806	142.11973989	0	45.0926593245	44.7223658095	180.16057751	46.5403691232	41.2096369945	0	0	0	0	0	46.4956307525	46.347793181	46.3277431313	41.4896504383	123.044246579	0	78.7116807493	80.7780120908	43.3373014895	81.7414651324	45.3873653623	43.2999030645	44.3643370066	0	0	49.560835016	0	0	0	93.6976949789	0	0	0	89.6080428752	86.3878856107	0	0	0	47.6703858503	53.7887707486	0	0	0	41.4959873306	0	0	51.6990296016	0	0	0	46.3545855661	53.8404143405	0	45.5639748457	90.5500530228	40.3358473734	0	0	0	41.8925309645	0	0	39.8320090574	0	0	0	37.3650840544	0
105.002613337	104.36560486	54.5320200131	199.60044649	227.407931195	0	55.7742718633	109.871147702	0	189.352428824	0	233.089394649	198.51271509	88.9643076195	89.2254125762	49.4721864376	327.858350778	204.46144572	45.5957546072	56.1936696954	103.506958252	292.872783698	0	46.0101289106	475.72657355	276.17998771	125.478515325	178.781502981	454.349618904	263.457704849	377.965471951	450.773581993	796.528464312	46.9128240894	694.342412528	770.330128302	773.221911785	679.252551138	943.772323977	1435.36404534	2228.95649464	6858.9050972	2410.13849053	1395.08889993	843.747217673	1257.93682611	417.486259096	612.393198509	532.1770551	578.599939324	601.036623641	364.009105971	303.392569673	548.813401568	394.020459927	650.824474433	324.783567089	641.423408481	600.714868252	581.730320346	277.466333002	409.077405293	386.960752348	227.376828332	46.7757732325	274.703009015	204.374113932	131.107721379	229.157731347	91.8067553884	136.725962266	266.613027997	94.8702382054	43.6360689929	0	43.9578609441	0	0	0	0	54.5307191112	48.9546631481	49.1261326301	0	0	93.0873542769	0	0	0	0	45.0669476928	0	0	0	0	191.49703436	0	190.727575333	0	40.6696193635	166.949096927	0	0	93.8049781493	89.4906859742	229.22654963	40.8215588806	46.885635935	51.2152777389	43.5230002197	0	179.02337872	96.825516969	46.5144166336	0	99.6032288169	0	0	0	0	0	49.2617214875	0	60.9200736986	44.613496384	0	0	0	0	53.4248496626	45.2900681633	52.9384669879	0	0	0	0	0	0	0	0	0	92.2302810285	0	0	0	0	0	0	0	38.6124074981	0
49.441553835	196.566447529	102.707836216	140.975865843	53.538674493	49.0997994936	0	103.467906015	0	133.737790032	48.9322241959	87.8020193036	327.151093898	83.7795072864	294.088883067	93.1779387718	51.4584852863	288.818285217	128.815362842	264.593637924	97.4746186996	183.869525299	195.538762336	346.62943227	244.364421897	173.389560464	472.66273274	252.543294594	342.296259937	289.454091301	355.937812125	169.801079141	583.416663825	353.430124309	305.14234106	426.726841517	299.830127967	724.954816046	465.54602921	1013.78374974	1819.1800468	2410.13849053	6173.52059627	1993.32705151	1324.29000765	663.389902904	638.877436192	733.985884423	445.477344626	544.879391854	622.609323792	930.443074593	428.566478204	657.782109459	371.057122533	330.020230151	568.017032249	278.788401754	767.743141314	469.56628771	447.935517181	654.902144878	202.449361987	256.950489324	308.347913613	129.346719832	230.955937617	82.3112144071	172.642016439	302.597044616	42.9192113046	50.2149878292	178.682485722	287.650847916	39.9093111255	82.7920326658	46.315948608	0	49.8514436499	59.4852977702	0	92.2032142476	46.2630834405	87.7644751935	43.5218838663	0	0	0	0	0	84.8809319969	0	0	45.2475490792	45.1036799099	0	0	0	138.979707218	38.299412011	78.6096888555	0	39.7736399692	0	0	129.520396879	38.4424965606	44.1531618977	0	0	0	42.147493931	0	87.6071541847	0	46.8991984409	0	42.034488303	0	47.2549333409	0	0	0	172.109036586	0	0	0	0	89.214656368	50.3112731537	0	0	154.865608497	0	0	164.999337532	0	44.0597095034	78.5062253866	45.5221827976	0	43.4275706078	0	0	43.7479141241	0	0	39.2911118425	37.8123602009	0	162.432402747
98.6856481792	49.0434810902	0	93.7962342689	53.431763215	0	0	154.891936724	139.426298263	44.4902430972	146.503534589	87.6266876171	0	209.030520366	41.9288025046	46.495935961	102.711455869	144.120772265	42.8527105625	264.065271389	48.6399859089	91.7511782955	78.0593165402	302.695092536	121.938225523	216.304148973	314.479248948	168.025994244	384.31432033	742.824208217	236.818027053	169.462003687	249.536417225	264.543270271	565.561291093	468.462182643	598.462795501	468.151688622	675.805645416	716.662856545	1256.91738203	1395.08889993	1993.32705151	6239.31427516	2696.15689229	1324.13036172	1177.11076255	994.134542754	666.881657637	889.840347098	451.902571935	830.839277251	617.804307775	656.468585607	277.737119449	282.309611466	610.489126272	556.463379442	483.922128307	702.942917515	521.547874858	307.573822128	444.499200724	85.4791284591	87.9234783562	129.088427611	76.831580714	123.220270948	215.371584903	43.1418270214	128.500518038	0	89.1628375019	205.054598915	39.8296162975	206.56676353	0	53.1686196265	49.7518953962	59.3665116915	0	138.028640735	0	87.5892184788	43.4349750986	0	45.2006448531	40.0233646919	52.0158031246	0	0	0	156.302166606	0	0	0	80.5906351787	59.7511299932	46.2340596344	0	0	84.1795632662	0	44.0808317857	0	129.261757843	0	0	96.2683255155	0	0	0	45.5002432736	0	52.8462231325	0	43.5142801646	0	47.6053440239	0	0	46.2981325981	0	0	0	47.365982798	40.3014720661	39.7880289482	44.5182518946	0	0	0	0	0	0	0	44.2523573383	87.9434535056	78.3494564535	0	0	0	0	86.5059579196	0	0	40.1432866905	0	0	0	0
0	114.690776652	59.9270203634	164.510594214	124.953006695	0	122.584343103	0	163.027889517	52.0213942893	0	102.45982376	109.07605767	0	147.079086244	54.366603756	60.0490441477	168.517027495	150.319998095	123.506123093	170.620772716	107.282493651	502.001070471	202.248142026	190.105996798	50.5838702457	229.820740831	49.1172102518	149.789896968	289.522288733	323.056703814	148.610949792	389.036080611	257.770183815	254.345195629	398.372222621	199.93384671	646.925798707	888.979092553	443.634889409	489.894638824	843.747217673	1324.29000765	2696.15689229	5810.58752661	1492.97895508	1032.27593576	1468.31763338	1039.69203856	982.665523423	594.448923364	342.875581839	666.816035663	438.624725051	541.252463231	495.146977877	611.85477347	542.216278864	282.919378379	639.282475599	348.4763753	224.774270156	283.495884684	99.9487333743	205.613708375	352.193474825	44.9186796469	0	503.657852013	201.778892414	100.168421207	234.391821232	104.256007671	95.90620683	46.5718330484	48.306731115	108.096008937	0	116.347441006	0	179.776772279	0	0	51.2080059894	101.574988503	51.1483691048	52.8520503451	93.5967569732	0	100.161190274	49.5255428178	138.807329126	91.3802226203	0	105.26671553	0	47.1163666098	0	54.06039793	44.693174894	0	0	46.4135127401	51.5426792772	49.1721208881	0	0	0	56.282143798	95.6576968841	0	0	159.607091183	0	61.791845108	0	50.8802237991	98.1035811602	0	0	0	54.1353169387	0	0	0	0	0	0	0	0	99.5414744009	58.1758128239	60.2397039725	105.282142631	0	0	51.7432400695	102.83021066	0	0	0	0	0	0	51.0512583492	0	0	0	0	0	0
206.442415001	153.892509141	0	0	111.774938295	51.2538563075	0	162.010718232	194.44571228	0	0	0	48.7862194679	306.092490252	43.8558362176	97.2657471943	53.7160199811	100.496343109	134.466620341	55.240324555	0	191.936063409	326.587586285	135.688653239	425.141551689	135.747249106	328.932609849	131.811309476	267.984851807	388.482079955	247.70210422	177.250420591	261.005027342	322.818522046	182.016707235	267.268662315	491.831956817	400.637277291	485.969994414	661.412154072	389.536261845	1257.93682611	663.389902904	1324.13036172	1492.97895508	4748.52668378	1949.41643302	1696.5559805	1046.29697273	827.321876684	1358.93160529	920.143452731	944.443796001	833.776732213	484.169707318	590.568933216	638.547001944	242.515937455	590.523531691	326.777750423	350.69016884	442.3509914	253.597219113	491.742463077	137.946617938	135.021288487	120.544101627	128.88343331	90.10799631	90.2492218693	89.6042391913	52.4179690594	186.521463271	128.687303741	41.6601721158	86.4242011051	48.3478751274	55.612231568	52.038475837	124.189953351	0	96.2482605403	96.5853814255	0	45.4312319993	91.5080949525	94.5561026882	125.588475365	108.812864012	0	88.604742518	0	0	141.697811561	47.0824230014	94.1241103018	0	0	0	0	0	0	41.5185489316	92.2135440865	0	135.202584919	80.2580138875	0	50.3463927486	0	0	0	0	91.4505667722	0	0	0	0	0	49.3280540502	0	48.425979258	0	0	0	0	0	0	0	0	89.0434128263	0	53.8865720208	0	0	0	0	0	122.925556826	0	0	0	0	0	0	0	41.9882586949	41.0148518183	0	0	0
214.107710361	53.2022013237	333.583867354	0	0	106.313867924	170.591491958	280.043742743	100.832782463	241.314321249	0	47.5285662059	0	226.755596873	90.9684444303	100.877266081	111.421037657	0	185.945898124	114.582842969	263.822455623	49.7656829292	296.374682935	140.726831096	176.370895896	281.575205307	127.929756994	45.5685066326	185.290162817	492.441383019	128.449694764	275.747707028	360.928341182	239.146365818	188.775065596	277.192462311	231.860858272	554.017481507	458.194789652	365.851024462	656.49985411	417.486259096	638.877436192	1177.11076255	1032.27593576	1949.41643302	6491.03921834	3348.82064663	1507.14781642	965.295779171	1409.3893183	689.223003119	773.29847288	813.86844205	903.864844962	306.248505427	662.256525839	603.649579602	349.971384886	508.366722554	363.711445133	542.18943211	87.6711308542	417.273603968	333.826814983	93.3564578705	125.019955791	133.668930435	186.907489675	374.40085665	185.862566003	108.728541439	290.170627732	177.954024654	43.2070321641	89.6331687378	200.572209821	115.354275129	215.882747004	128.801179553	222.383939642	49.9109998554	0	95.0164860182	47.1181131175	0	98.0670113124	86.8344195256	0	46.4622872504	91.894674588	0	42.3890145554	48.9863706809	97.6612270985	0	43.7122233401	0	50.1545504928	0	0	0	0	143.456208759	45.6194499921	46.7409049504	83.2380283457	0	52.2157758923	44.3732285749	0	0	98.7170180055	0	0	0	0	91.015627025	51.6421151301	102.319251683	0	50.2240566257	56.6701993222	0	45.4850277457	102.764913774	0	0	0	54.4685121358	0	107.945255805	55.8874035384	0	113.449218854	0	0	143.101138454	127.489835443	0	47.4626475655	0	0	0	47.3628203386	0	0	0	0	0	87.9271259268
57.1028507871	56.7564308377	59.3115485982	54.2736706773	0	56.708139342	0	59.7504724282	53.7845117462	51.4871161093	169.543791419	101.407525011	53.9779039251	48.3808490279	145.568531835	53.8082394426	0	277.977163035	99.1841055807	61.1188356905	168.868436833	318.541993112	225.838791516	200.170981837	0	150.193067843	136.47624016	340.289313507	98.8343343808	429.823188128	365.415767799	147.0846626	144.390203253	204.098234042	453.11936438	295.710598894	197.880455155	541.776773308	391.043983024	487.86511296	646.484329382	612.393198509	733.985884423	994.134542754	1468.31763338	1696.5559805	3348.82064663	7266.18745114	2186.65481879	2288.4075289	1503.54506726	1470.5345544	824.959497933	488.384880156	1017.81785589	816.769404505	706.499275789	268.323762633	606.696341256	542.328700898	301.785224355	133.479455182	187.056187563	197.844448828	0	49.7966175511	88.9146977337	522.862358967	249.242553571	0	49.5698279873	173.988400538	361.148415164	189.842432104	276.561142777	0	53.4929122828	61.5303199424	0	274.811758056	59.310133677	159.736071489	106.863710614	101.364163192	0	50.6230572033	209.23696413	0	240.7848111	49.5662496529	98.0337958363	0	90.4417153062	0	0	0	0	69.1480458064	0	0	45.3953909713	0	45.9368294937	51.0133176702	48.6671057571	0	0	101.989974831	0	94.6752583914	45.0398578326	0	0	50.5912321242	0	54.1665405489	50.357665845	0	0	54.577398933	0	0	120.912224245	0	145.57110987	0	0	0	0	0	0	57.5783265815	59.6210208357	0	0	0	0	0	45.3356430612	157.728441574	50.6334401002	0	47.0852840442	0	50.5269438095	134.308055685	46.4565243738	0	0	41.9966412993	0
121.300823458	0	0	288.227332546	0	120.46235703	64.4313973701	63.462519013	57.1259181825	54.6857949774	180.076837039	53.8537748953	57.3313250075	0	0	0	126.249200419	59.0493439714	158.018997936	64.9158929533	0	451.108897225	95.9476838792	0	99.9213660738	319.047868118	193.273249767	103.265732354	209.948995209	202.900578878	388.117518894	260.370694363	51.1201872657	162.583501838	267.372095878	366.428836443	367.804393257	313.873688171	415.337907787	259.087064493	457.765128628	532.1770551	445.477344626	666.881657637	1039.69203856	1046.29697273	1507.14781642	2186.65481879	4371.76945655	3402.80738502	1249.79010623	961.164742692	759.382672676	403.45370111	625.871409323	289.170622179	214.397461884	341.992312945	495.682956745	192.00710384	228.952768789	94.514649766	397.354410009	262.669619694	162.108531322	158.670818473	330.535084184	50.4859643001	158.836169677	212.113483155	0	246.396761475	219.191459151	50.4091368121	0	50.7808764043	113.632405732	65.3529409983	0	0	0	113.106536367	0	0	213.55479114	53.7680557107	55.5589950787	49.1952698723	127.871881439	0	52.0621124767	48.6388933223	48.0302401298	166.516761824	55.329101633	55.3051662703	0	0	113.658462177	46.98224322	0	0	48.7906923019	54.1825614259	0	0	94.3155327226	108.326184778	0	0	0	51.7027209297	0	0	0	172.595042504	0	51.5640958799	0	57.9680641292	54.2158250167	0	64.2119971459	0	0	0	49.537109381	195.624014808	54.7202223765	0	0	0	0	110.674420503	64.27364827	0	0	0	0	0	0	0	100.020991047	159.494984174	0	0	49.3426736482	0	0	44.6057167187	0
0	53.6244810016	56.0386015123	0	116.845317979	53.5788543412	0	112.90660904	50.8165592118	97.2918782551	160.187976722	47.9058127696	50.9992795673	228.555414888	45.84524229	203.355910238	168.458123019	105.055098624	0	173.238475092	265.916482915	300.964116413	298.727085703	94.5625443155	222.213496831	378.413521041	85.9634457818	229.650978474	233.451073653	451.22728915	517.876933295	46.3227313559	181.896561544	192.835626066	380.546844558	232.82717568	560.882875372	232.672859177	692.747400899	414.849238854	458.10738264	578.599939324	544.879391854	889.840347098	982.665523423	827.321876684	965.295779171	2288.4075289	3402.80738502	8972.83103644	3088.208711	1710.01487987	1402.98541835	1127.95144973	354.292965751	668.805105119	858.231035666	659.144311542	705.498397171	640.50220144	570.264049065	294.265424024	176.733998741	233.658673803	288.40841575	376.389809211	252.024543246	89.8199302818	141.293267193	330.201001731	187.33780542	164.387322131	292.473787303	179.366491927	174.199910362	135.516915687	101.082101749	58.1349359724	163.197198292	129.823507939	56.0372646698	100.614312826	252.416815812	287.311969574	0	0	49.4226973148	87.5236468469	0	46.8310704813	46.3120332335	129.800690185	42.7254671638	49.3751882169	98.4363896011	0	132.1775358	0	151.657920525	83.5864357352	42.8903693338	0	86.8038600771	0	0	94.2237992846	41.9493550885	96.3619344444	0	44.7254304049	0	0	99.5005605945	0	0	153.532520371	47.5788145155	183.47608335	52.0520119991	0	96.4557514288	0	57.1200054001	0	0	0	0	43.5045056956	0	0	46.541317957	108.802045312	56.330996363	0	0	0	48.3858331956	0	0	49.6748749804	0	94.7783699318	44.4870102368	47.2931059731	95.4775026686	0	0	128.626152043	0	0	0
123.296585243	0	64.0328049022	58.5939070543	0	183.666485297	130.982973597	0	0	55.5855400631	183.039640254	492.658476831	174.823790953	156.696033405	157.155926952	116.182854091	128.326377823	240.083530019	53.5396278816	65.983953785	121.540351196	229.265494722	243.815776493	324.157176721	152.348057645	162.148580473	245.56646686	104.964762884	106.701642439	257.798626241	345.190312521	105.861828789	155.883802282	55.0861624347	217.416934007	266.041205775	427.263859345	319.037850246	527.71432514	316.019787058	348.972551839	601.036623641	622.609323792	451.902571935	594.448923364	1358.93160529	1409.3893183	1503.54506726	1249.79010623	3088.208711	3811.05868805	2076.07990951	1306.253032	937.352508908	751.835935142	646.642358657	708.256061994	231.746073733	806.141481153	390.332391339	418.895509396	432.313644517	353.405569951	213.593057208	329.551404202	161.281428582	287.977179528	102.633219189	107.633000206	161.70253885	160.546901889	125.225363022	556.994537574	204.954072257	99.5252252304	154.849121658	0	132.856385158	124.318762148	74.1717595659	128.062554704	229.934955182	115.370164742	0	271.335508688	54.6527012372	0	50.0046793784	129.975756805	53.5117707895	52.9186901285	49.439148768	0	112.837640797	168.718293119	56.2151018685	50.3444538463	0	57.7642421165	47.7552418107	98.0178154922	157.759302738	99.186890591	110.148053625	0	215.330646872	95.8673056666	110.108474904	0	0	48.6250738276	105.106771029	56.8474213512	0	0	0	54.3661844716	0	59.4775072745	0	0	0	65.2684767837	0	0	0	100.704286341	0	55.620533896	0	0	0	64.3669114275	0	65.3311422534	68.5788009852	0	109.875424763	0	0	54.6639106228	0	0	0	0	0	0	48.9917846914	47.1479406605	0	0
0	0	0	0	173.27307521	105.938038636	0	55.8107524782	0	96.1845011835	263.941192779	47.3605483589	151.256415866	0	90.6468626238	0	111.027154055	207.718721011	46.3221405737	0	105.155927604	198.359026676	253.137403894	186.972465097	439.368521448	233.816509245	42.4925045174	272.444506657	323.111503877	223.045707954	298.656431021	91.5909711854	359.652426345	190.64076916	235.1346605	368.283415329	508.290659451	276.029489411	410.917526087	182.278853744	352.250266752	364.009105971	930.443074593	830.839277251	342.875581839	920.143452731	689.223003119	1470.5345544	961.164742692	1710.01487987	2076.07990951	6762.20589783	2568.54930584	1976.79139699	1250.9299996	1525.82944416	1131.28352261	1152.90494388	1002.6108362	802.068532535	684.581862227	498.713300923	436.80602677	508.198170885	237.604790379	232.566085543	249.155997529	88.7975989921	465.61688633	466.346644042	277.80828714	54.1720880292	240.954039925	354.649881664	43.0542913368	133.97446088	49.9657921591	0	107.559790832	320.864638881	221.597791989	49.7345598866	99.8175220979	47.3402970064	46.9515462598	0	48.86016771	43.2637259384	56.2270930535	92.5960775949	0	42.7744325034	0	0	48.6579928453	97.2738868069	43.5576966156	129.17737089	0	123.952581208	0	90.9948871814	42.9079288634	0	45.4581810462	0	207.359435675	47.632571001	0	132.649095409	0	45.4688500415	0	141.766313415	0	0	0	90.6938784236	0	203.915087461	143.036836741	0	56.4698649624	0	45.3242339948	102.401630365	0	0	144.367581091	0	46.0115842391	0	0	48.6651237958	0	178.001808304	0	0	0	0	94.5897254938	93.6996016354	0	46.7548153969	47.1953884184	41.8174303177	0	0	81.5841880661	0	43.8081477303
155.594793884	51.5502876888	53.8710300908	0	168.48861689	51.5064258662	165.294673319	108.539384797	244.254881147	0	153.991910599	46.052817372	147.079886901	175.77191865	352.575597574	97.7450548722	107.961445257	0	180.172329421	222.050154778	153.378504811	144.66141672	41.0246187157	227.262169862	128.170971273	227.360310891	82.6383822836	176.614468425	134.652715886	477.15121429	331.896979391	133.592908499	218.576010015	231.72093731	91.4568260131	313.349998535	269.593971308	313.142311972	177.58718727	265.868588513	293.591868569	303.392569673	428.566478204	617.804307775	666.816035663	944.443796001	773.29847288	824.959497933	759.382672676	1402.98541835	1306.253032	2568.54930584	7093.25754841	2513.6562909	1751.60018309	1285.87148752	550.023123341	682.390831651	890.15028425	533.630582807	430.733484337	484.942707892	212.372416229	224.620763326	184.835191267	271.37329703	201.896867909	86.3456980791	407.484143597	90.6939534035	270.137377109	105.352550303	234.300758337	0	167.461863067	43.4250418209	48.5861245464	0	0	124.801938555	215.478979829	0	97.0613363863	0	45.6551087385	137.938544972	0	0	0	135.05893825	44.5206851805	83.1866689273	123.218542136	94.9307148425	0	94.5879365721	42.3549708965	62.8052469443	0	40.1766574571	41.2313711376	0	125.169434069	46.3339777193	0	0	0	92.6346577174	0	0	40.9084502753	0	0	0	0	0	182.953869602	44.0948084908	0	49.5711336104	0	0	109.821210617	0	44.0727302157	0	42.3614399529	0	0	0	0	0	54.1521151174	0	0	57.6955930183	46.5142706224	0	82.354207545	95.5069046195	45.9889454871	0	42.7662540185	45.4638100561	45.892217868	81.3255145104	0	0	0	38.1443813324	0
153.522980935	152.59161897	0	243.194387956	277.07519505	50.8205952069	0	107.094135266	144.601512141	92.2832565668	151.941440744	90.8792078053	0	173.431438431	43.4851123495	48.22176829	0	249.117058738	44.4433139507	54.7733648853	151.336202723	95.1567909897	161.91343167	224.236074356	168.619091406	224.332908595	40.7690079826	174.262769287	132.859755894	213.998971144	122.804109558	263.628120615	129.399344724	182.908377088	225.597595618	88.3364588056	221.670174411	176.555819825	219.028169941	393.492647406	337.96299136	548.813401568	657.782109459	656.468585607	438.624725051	833.776732213	813.86844205	488.384880156	403.45370111	1127.95144973	937.352508908	1976.79139699	2513.6562909	6516.56675495	2784.44604919	1512.7398415	1085.39864825	577.11814142	752.826465131	324.015419976	540.906646006	438.611692717	251.453501192	310.28177503	91.1870147986	490.893044607	159.366818023	127.793950836	178.69258375	223.715809053	88.8467931359	311.849204613	138.708564563	212.665798662	82.6160174425	128.540455008	47.9391789805	0	103.19716432	61.5700729926	0	47.717325492	95.7689221058	136.260521836	90.094381868	226.836387873	46.8783986734	0	107.893042859	88.8403794856	175.711490894	41.0395009658	81.0518887893	93.6666707227	0	0	83.5819917508	61.9689675248	0	79.2833752704	40.6823573402	87.3041333761	82.3351654233	45.7170204765	218.071983164	0	39.7897868545	45.7005933028	0	42.4229487923	0	0	47.1891175634	0	109.615529798	48.5428699114	90.258879278	43.5076667687	49.3723552703	97.8221444331	45.7450869286	0	0	0	0	0	0	0	0	52.074527262	0	0	106.86211189	0	0	113.854701766	137.684738101	0	0	0	0	0	0	44.8584394775	0	0	41.6333219061	0	39.1375661695	0	0
